 -5066.2     6327.6
                                      
 -7632.7     7882.4
                                      
  7050.6     -304.3
                                      
  3970.8     1560.0
                                      
  1917.5     2804.0
                                      
   377.6     3735.1
                                      
 -1162.3     4667.7
                                      
 -3728.9     6220.0
                                      
 -6808.7     8084.9
                                      
  6591.3      675.6
                                      
  3768.1     2385.2
                                      
  2228.2     3316.6
                                      
   -81.8     4713.9
                                      
 -1878.4     5802.3
                                      
 -4444.9     7356.0
                                      
  7415.2      877.7
                                      
  4078.8     2897.8
                                      
   998.9     4762.0
                                      
  -797.7     5848.7
                                      
 -4647.5     8180.1
                                      
  7726.0     1392.4
                                      
  5929.3     2478.9
                                      
  4646.1     3256.2
                                      
  2592.8     4497.9
                                      
   539.6     5740.9
                                      
 -1513.7     6983.2
                                      
 -4850.2     9004.1
                                      
  7266.6     2370.4
                                      
  5983.3     3147.9
                                      
  3930.2     4389.9
                                      
  1363.6     5943.3
                                      
  -176.3     6875.6
                                      
 -1973.0     7963.5
                                      
 -4282.8     9360.6
                                      
  7834.0     2728.9
                                      
  4754.1     4592.2
                                      
  3214.2     5525.2
                                      
  1930.8     6301.8
                                      
  -635.7     7854.2
                                      
 -2175.6     8787.8
                                      
 -4742.1    10340.4
                                      
  7631.4     3552.5
                                      
  4294.7     5571.6
                                      
  1728.2     7126.6
                                      
   -68.3     8212.8
                                      
 -1865.0     9300.3
                                      
 -3661.6    10387.4
                                      
 -5458.2    11475.9
                                      
  8455.3     3754.9
                                      
  5375.4     5619.8
                                      
  4092.1     6396.6
                                      
  2295.5     7483.3
                                      
  -271.0     9037.3
                                      
 -2580.9    10434.4
                                      
 -4890.8    11832.6
                                      
  9792.5     3648.5
                                      
  8509.4     4424.2
                                      
  5942.8     5978.5
                                      
  3376.2     7531.8
                                      
  1579.6     8618.1
                                      
  -730.4    10015.7
                                      
 -2526.9    11102.8
                                      
 -3810.2    11879.8
                                      
 10359.8     4005.4
                                      
  9076.6     4782.9
                                      
  5483.4     6957.9
                                      
  2660.2     8664.9
                                      
  -162.9    10374.4
                                      
 -2473.0    11773.1
                                      
 -4526.2    13015.2
                                      
  8873.9     5606.6
                                      
  6307.4     7160.6
                                      
  3740.8     8713.6
                                      
  -108.9    11043.0
                                      
 -3958.9    13372.1
                                      
  9441.3     5963.5
                                      
  6361.4     7827.8
                                      
  1485.0    10780.3
                                      
 -1081.6    12333.0
                                      
 -3134.9    13575.2
                                      
 10778.5     5855.6
                                      
  9752.0     6478.6
                                      
  8725.4     7099.5
                                      
  6928.7     8186.7
                                      
  5388.7     9119.3
                                      
  4105.6     9895.5
                                      
  3079.0    10515.5
                                      
  2052.3    11137.2
                                      
  -514.3    12691.9
                                      
 -3337.5    14399.2
                                      
 11089.2     6368.9
                                      
  9292.7     7456.6
                                      
  7752.7     8389.6
                                      
  5442.9     9786.4
                                      
  1849.6    11961.9
                                      
    53.0    13048.9
                                      
 -2000.2    14291.1
                                      
 -3283.5    15067.6
                                      
  9603.4     7969.8
                                      
  6780.2     9679.2
                                      
  5240.2    10611.5
                                      
  4213.5    11231.5
                                      
  3186.9    11853.2
                                      
  1903.6    12630.7
                                      
   363.8    13561.7
                                      
  -919.6    14338.6
                                      
 10683.9     8018.4
                                      
  9657.3     8639.2
                                      
  7860.7     9726.2
                                      
  4524.2    11746.5
                                      
   931.0    13920.8
                                      
 -1635.6    15474.3
                                      
 12534.6     7598.4
                                      
  9711.3     9306.7
                                      
  6888.1    11015.7
                                      
  4834.9    12259.6
                                      
  3294.9    13191.1
                                      
  2011.7    13968.3
                                      
 -1324.9    15987.1
                                      
 12588.6     8268.1
                                      
 11048.6     9199.4
                                      
  8738.7    10596.6
                                      
  7198.9    11528.9
                                      
  5402.2    12616.8
                                      
  3605.6    13704.1
                                      
  2065.7    14637.1
                                      
  1039.1    15258.2
                                      
 -1014.2    16500.0
                                      
 -2040.8    17120.6
                                      
 12385.9     9092.1
                                      
 10076.0    10489.6
                                      
  6226.2    12820.1
                                      
  2889.6    14838.6
                                      
 -1730.2    17635.4
                                      
