  1287.3    -4604.8
                                      
  2312.4    -2772.2
                                      
  3045.2    -1463.2
                                      
 -4341.4   -15893.5
                                      
 -3608.1   -14584.6
                                      
 -1556.8   -10919.2
                                      
    52.8    -8039.4
                                      
  1665.1    -5159.6
                                      
  2984.2    -2803.3
                                      
  4155.6     -708.9
                                      
 -2791.8   -14353.9
                                      
 -1326.2   -11735.8
                                      
   138.4    -9117.8
                                      
  2335.2    -5190.8
                                      
  4531.5    -1263.7
                                      
 -2415.7   -14908.7
                                      
  -657.5   -11767.1
                                      
  2126.9    -6792.8
                                      
  3591.2    -4174.7
                                      
  4762.6    -2080.3
                                      
 -2478.0   -16248.9
                                      
 -1890.3   -15201.7
                                      
 -1304.8   -14154.5
                                      
  -279.5   -12321.8
                                      
   600.0   -10750.9
                                      
  1332.0    -9442.0
                                      
  1916.6    -8394.8
                                      
  2503.0    -7347.5
                                      
  3969.2    -4729.5
                                      
  5579.3    -1849.7
                                      
 -1954.4   -16541.9
                                      
  -928.6   -14709.3
                                      
   -48.7   -13138.3
                                      
  1268.6   -10782.2
                                      
  3320.3    -7116.8
                                      
  4345.4    -5284.3
                                      
  5516.8    -3189.8
                                      
  6249.1    -1880.8
                                      
  -405.1   -15002.3
                                      
  1207.1   -12122.4
                                      
  2086.3   -10551.5
                                      
  2670.9    -9504.3
                                      
  3257.3    -8457.1
                                      
  3990.5    -7148.0
                                      
  4868.5    -5577.3
                                      
  5601.2    -4268.2
                                      
  -319.6   -16080.6
                                      
   265.8   -15033.4
                                      
  1290.9   -13200.7
                                      
  3196.2    -9797.3
                                      
  5246.7    -6132.0
                                      
  6711.7    -3514.0
                                      
  -676.3   -17944.5
                                      
   934.8   -15064.6
                                      
  2546.5   -12184.7
                                      
  3719.6   -10090.3
                                      
  4598.0    -8519.4
                                      
  5331.0    -7210.4
                                      
  7234.9    -3807.0
                                      
    -5.1   -17975.6
                                      
   873.1   -16404.8
                                      
  2190.8   -14048.5
                                      
  3070.0   -12477.8
                                      
  4095.9   -10645.1
                                      
  5121.4    -8812.4
                                      
  6001.3    -7241.6
                                      
  6587.0    -6194.4
                                      
  7758.0    -4100.0
                                      
  8343.3    -3052.8
                                      
   811.4   -17745.0
                                      
  2129.3   -15388.7
                                      
  4327.2   -11461.7
                                      
  6230.7    -8058.2
                                      
  8868.4    -3345.7
                                      
