-11026.8    -2787.4
                                      
-11619.6    -3830.7
                                      
-12507.5    -5395.7
                                      
 -5322.6     8464.1
                                      
 -6360.4     6638.2
                                      
 -7693.8     4290.7
                                      
 -8583.5     2725.7
                                      
 -9472.8     1160.8
                                      
-10066.1      117.3
                                      
-10659.3     -926.0
                                      
-11547.8    -2490.9
                                      
-12140.5    -3534.3
                                      
-12881.7    -4838.4
                                      
 -5696.9     9021.3
                                      
 -7030.9     6673.8
                                      
 -8364.0     4326.3
                                      
 -9549.4     2239.6
                                      
-10291.6      935.5
                                      
-12958.7    -3759.5
                                      
 -6069.3     9578.6
                                      
 -6663.8     8535.2
                                      
 -7403.3     7231.0
                                      
 -8440.4     5405.3
                                      
 -9183.2     4101.0
                                      
 -9923.7     2796.8
                                      
-11257.2      449.4
                                      
-13035.8    -2680.5
                                      
 -6889.0     9353.3
                                      
 -7924.7     7527.5
                                      
-10149.2     3615.0
                                      
-10889.6     2310.8
                                      
-11927.1      485.0
                                      
-14002.7    -3166.7
                                      
 -8299.2     8084.7
                                      
 -9485.2     5998.0
                                      
-11264.0     2868.1
                                      
-13782.6    -1566.1
                                      
-14969.4    -3652.8
                                      
 -8524.6     8902.8
                                      
-10153.7     6033.6
                                      
-11192.0     4207.9
                                      
-12081.0     2642.8
                                      
-13267.0      556.2
                                      
-14898.2    -2313.1
                                      
-10528.2     6590.9
                                      
-11268.8     5286.7
                                      
-14678.3     -712.5
                                      
-10309.0     8191.6
                                      
-11345.6     6365.7
                                      
-12532.5     4279.0
                                      
-13272.5     2974.8
                                      
-14607.0      627.4
                                      
-15940.6    -1720.2
                                      
-16681.3    -3024.4
                                      
-10534.6     9009.6
                                      
-11571.4     7183.8
                                      
-12460.7     5618.7
                                      
-13942.7     3010.4
                                      
-15720.9     -119.6
                                      
-16610.4    -1684.5
                                      
-11203.4     9045.2
                                      
-12241.9     7219.3
                                      
-13278.0     5393.6
                                      
-13871.1     4350.3
                                      
-15205.7     2002.7
                                      
-16539.4     -344.8
                                      
