                                      
  8927.8     7423.3
                                      
  2193.0    -5992.9
                                      
  3063.2    -4417.9
                                      
  3934.9    -2842.7
                                      
  4806.3    -1267.7
                                      
  5966.9      832.5
                                      
  6839.3     2407.6
                                      
  7855.0     4245.2
                                      
  9306.9     6870.3
                                      
  2135.8    -7333.4
                                      
  3008.1    -5758.3
                                      
  3734.1    -4445.6
                                      
  4749.7    -2608.2
                                      
  5331.2    -1558.0
                                      
  6637.4      804.5
                                      
  7655.4     2642.2
                                      
  8525.3     4217.2
                                      
  9105.7     5267.3
                                      
  9687.8     6317.4
                                      
  4549.1    -4211.1
                                      
  6001.9    -1586.0
                                      
  7599.4     1301.8
                                      
  8180.1     2351.8
                                      
  8906.3     3664.4
                                      
  9921.4     5501.9
                                      
